,text,_score,_pvalue
1505,nội_trợ,0.061473486625997185,0.8041820115626497
1504,nội_thành,0.061473486625997185,0.8041820115626497
1503,nổi_trội,0.061473486625997185,0.8041820115626497
1502,nổi_tiếng,0.061473486625997185,0.8041820115626497
1500,nồng_nặc,0.061473486625997185,0.8041820115626497
1494,nặng_trịch,0.061473486625997185,0.8041820115626497
1572,phết,0.061473486625997185,0.8041820115626497
1493,nặng_trĩu,0.061473486625997185,0.8041820115626497
1492,nặng_tay,0.061473486625997185,0.8041820115626497
1491,nặng_mùi,0.061473486625997185,0.8041820115626497
1481,nông,0.061473486625997185,0.8041820115626497
1479,nói_thẳng,0.061473486625997185,0.8041820115626497
1478,nói_ngang,0.061473486625997185,0.8041820115626497
1477,nói_gì,0.061473486625997185,0.8041820115626497
1476,nói_cứng,0.061473486625997185,0.8041820115626497
1472,nít,0.061473486625997185,0.8041820115626497
1521,out,0.061473486625997185,0.8041820115626497
1522,oy,0.061473486625997185,0.8041820115626497
1523,pack,0.061473486625997185,0.8041820115626497
1527,pamtet,0.061473486625997185,0.8041820115626497
1571,phẩm_giá,0.061473486625997185,0.8041820115626497
1561,phút,0.061473486625997185,0.8041820115626497
1559,phù,0.061473486625997185,0.8041820115626497
1558,phòng,0.061473486625997185,0.8041820115626497
1555,phép,0.061473486625997185,0.8041820115626497
1552,phân_biệt,0.061473486625997185,0.8041820115626497
1550,phâmt,0.061473486625997185,0.8041820115626497
1549,phát_đạt,0.061473486625997185,0.8041820115626497
1548,phát_tán,0.061473486625997185,0.8041820115626497
1546,phát_sinh,0.061473486625997185,0.8041820115626497
1545,phát_huy,0.061473486625997185,0.8041820115626497
1541,phàn,0.061473486625997185,0.8041820115626497
1540,phu,0.061473486625997185,0.8041820115626497
1537,phiền_hà,0.061473486625997185,0.8041820115626497
1536,phiếu,0.061473486625997185,0.8041820115626497
1535,phiên_bản,0.061473486625997185,0.8041820115626497
1533,pham_dung,0.061473486625997185,0.8041820115626497
1531,phai,0.061473486625997185,0.8041820115626497
1529,paper,0.061473486625997185,0.8041820115626497
1265,mỏng_tanh,0.061473486625997185,0.8041820115626497
1291,nb,0.061473486625997185,0.8041820115626497
1261,mọi_khi,0.061473486625997185,0.8041820115626497
983,kiểm_chứng,0.061473486625997185,0.8041820115626497
1010,kĩ_lưỡng,0.061473486625997185,0.8041820115626497
1008,ký_tự,0.061473486625997185,0.8041820115626497
1006,kín,0.061473486625997185,0.8041820115626497
1002,kí,0.061473486625997185,0.8041820115626497
998,kê,0.061473486625997185,0.8041820115626497
994,kèm_vậy,0.061473486625997185,0.8041820115626497
992,kè_kè,0.061473486625997185,0.8041820115626497
991,ky,0.061473486625997185,0.8041820115626497
984,kiểm_soát,0.061473486625997185,0.8041820115626497
981,kiến,0.061473486625997185,0.8041820115626497
1013,kẽ,0.061473486625997185,0.8041820115626497
979,kinh_tế,0.061473486625997185,0.8041820115626497
978,kinh_nghiệm,0.061473486625997185,0.8041820115626497
976,kinh,0.061473486625997185,0.8041820115626497
975,kim_loại,0.061473486625997185,0.8041820115626497
974,kim_cương,0.061473486625997185,0.8041820115626497
973,kid,0.061473486625997185,0.8041820115626497
972,kia,0.061473486625997185,0.8041820115626497
969,khổng_lồ,0.061473486625997185,0.8041820115626497
967,khỏe,0.061473486625997185,0.8041820115626497
1011,kẹp,0.061473486625997185,0.8041820115626497
1014,kế_tiếp,0.061473486625997185,0.8041820115626497
962,khúc,0.061473486625997185,0.8041820115626497
1038,li_ti,0.061473486625997185,0.8041820115626497
1064,luôn_luôn,0.061473486625997185,0.8041820115626497
1062,lung_tung,0.061473486625997185,0.8041820115626497
1060,lucen,0.061473486625997185,0.8041820115626497
1058,lu_bu,0.061473486625997185,0.8041820115626497
1057,loại_bỏ,0.061473486625997185,0.8041820115626497
1055,lotte,0.061473486625997185,0.8041820115626497
1052,logo,0.061473486625997185,0.8041820115626497
1041,linh_hoạt,0.061473486625997185,0.8041820115626497
1040,linh,0.061473486625997185,0.8041820115626497
1259,mọc,0.061473486625997185,0.8041820115626497
1015,kết,0.061473486625997185,0.8041820115626497
1035,lay,0.061473486625997185,0.8041820115626497
1032,lam,0.061473486625997185,0.8041820115626497
1031,lai,0.061473486625997185,0.8041820115626497
1029,l28,0.061473486625997185,0.8041820115626497
1026,l108,0.061473486625997185,0.8041820115626497
1022,kỷ_niệm,0.061473486625997185,0.8041820115626497
1021,kỳ_vọng,0.061473486625997185,0.8041820115626497
1018,kệ,0.061473486625997185,0.8041820115626497
1017,kể_cả,0.061473486625997185,0.8041820115626497
966,khẳng_định,0.061473486625997185,0.8041820115626497
961,không_tưởng,0.061473486625997185,0.8041820115626497
1068,làm_chứng,0.061473486625997185,0.8041820115626497
869,hầu_hết,0.061473486625997185,0.8041820115626497
901,hụt_hẫng,0.061473486625997185,0.8041820115626497
899,hợp_ý,0.061473486625997185,0.8041820115626497
892,hội_thoại,0.061473486625997185,0.8041820115626497
888,hỗ,0.061473486625997185,0.8041820115626497
886,hồi_đáp,0.061473486625997185,0.8041820115626497
880,hịn,0.061473486625997185,0.8041820115626497
877,hết_ý,0.061473486625997185,0.8041820115626497
876,hết_mình,0.061473486625997185,0.8041820115626497
872,hằng,0.061473486625997185,0.8041820115626497
867,hấp_dẫn,0.061473486625997185,0.8041820115626497
904,hứa,0.061473486625997185,0.8041820115626497
866,hải,0.061473486625997185,0.8041820115626497
860,hại,0.061473486625997185,0.8041820115626497
859,hươu,0.061473486625997185,0.8041820115626497
858,hương_vị,0.061473486625997185,0.8041820115626497
856,hư_hại,0.061473486625997185,0.8041820115626497
852,hăng,0.061473486625997185,0.8041820115626497
844,hóng,0.061473486625997185,0.8041820115626497
843,hóa_chất,0.061473486625997185,0.8041820115626497
842,hít,0.061473486625997185,0.8041820115626497
902,hủ,0.061473486625997185,0.8041820115626497
910,kakaa,0.061473486625997185,0.8041820115626497
960,không_trung_thực,0.061473486625997185,0.8041820115626497
936,khuyến_mãi_vậy,0.061473486625997185,0.8041820115626497
958,không_những,0.061473486625997185,0.8041820115626497
957,không_kích_ứng,0.061473486625997185,0.8041820115626497
953,khóc,0.061473486625997185,0.8041820115626497
952,khó_tính,0.061473486625997185,0.8041820115626497
951,khó_khăn,0.061473486625997185,0.8041820115626497
946,khánh_shop,0.061473486625997185,0.8041820115626497
941,khuất,0.061473486625997185,0.8041820115626497
939,khuyển,0.061473486625997185,0.8041820115626497
938,khuyết_điểm,0.061473486625997185,0.8041820115626497
933,khuy,0.061473486625997185,0.8041820115626497
911,kb,0.061473486625997185,0.8041820115626497
932,khui_vậy_mà,0.061473486625997185,0.8041820115626497
930,khu,0.061473486625997185,0.8041820115626497
929,khoẻ_mạnh,0.061473486625997185,0.8041820115626497
927,khoáng_chất,0.061473486625997185,0.8041820115626497
925,khong,0.061473486625997185,0.8041820115626497
923,khiếu_nại,0.061473486625997185,0.8041820115626497
922,khiết,0.061473486625997185,0.8041820115626497
918,khe,0.061473486625997185,0.8041820115626497
917,khach,0.061473486625997185,0.8041820115626497
1065,lyoon,0.061473486625997185,0.8041820115626497
1037,leo_trèo,0.061473486625997185,0.8041820115626497
1120,lễ_phép,0.061473486625997185,0.8041820115626497
1129,lộm_cộm,0.061473486625997185,0.8041820115626497
1147,mastela,0.061473486625997185,0.8041820115626497
1146,marca,0.061473486625997185,0.8041820115626497
1142,mac,0.061473486625997185,0.8041820115626497
1219,mông_bé,0.061473486625997185,0.8041820115626497
1135,lục_đục,0.061473486625997185,0.8041820115626497
1220,mõi,0.061473486625997185,0.8041820115626497
1126,lốc,0.061473486625997185,0.8041820115626497
1227,mại,0.061473486625997185,0.8041820115626497
1125,lỏng_lẻo,0.061473486625997185,0.8041820115626497
1223,mùi_vị,0.061473486625997185,0.8041820115626497
1124,lọt_lòng,0.061473486625997185,0.8041820115626497
1224,mũ,0.061473486625997185,0.8041820115626497
1123,lọ,0.061473486625997185,0.8041820115626497
1226,mượt,0.061473486625997185,0.8041820115626497
1210,mìh,0.061473486625997185,0.8041820115626497
1207,méo_xệch,0.061473486625997185,0.8041820115626497
1148,mau,0.061473486625997185,0.8041820115626497
1206,méo_mó,0.061473486625997185,0.8041820115626497
1152,meji,0.061473486625997185,0.8041820115626497
1204,mèo,0.061473486625997185,0.8041820115626497
1153,mer,0.061473486625997185,0.8041820115626497
1195,màu_sắc_họa,0.061473486625997185,0.8041820115626497
1069,làm_quà,0.061473486625997185,0.8041820115626497
1159,minh_hoạ,0.061473486625997185,0.8041820115626497
1163,miết,0.061473486625997185,0.8041820115626497
1164,miền,0.061473486625997185,0.8041820115626497
1191,màn_hình,0.061473486625997185,0.8041820115626497
1167,miệng,0.061473486625997185,0.8041820115626497
1168,mk,0.061473486625997185,0.8041820115626497
1178,mood,0.061473486625997185,0.8041820115626497
1176,monh,0.061473486625997185,0.8041820115626497
1121,lịch,0.061473486625997185,0.8041820115626497
1177,monny,0.061473486625997185,0.8041820115626497
1101,lượg,0.061473486625997185,0.8041820115626497
1104,lạ_lùng,0.061473486625997185,0.8041820115626497
1080,lâzda,0.061473486625997185,0.8041820115626497
1081,lèo,0.061473486625997185,0.8041820115626497
1082,lêch,0.061473486625997185,0.8041820115626497
1084,lên_mặt,0.061473486625997185,0.8041820115626497
1254,mềm_mỏng,0.061473486625997185,0.8041820115626497
1251,mến,0.061473486625997185,0.8041820115626497
1087,lô,0.061473486625997185,0.8041820115626497
1073,làm_ăn_gian_dối,0.061473486625997185,0.8041820115626497
1093,lăng,0.061473486625997185,0.8041820115626497
1099,lươngj,0.061473486625997185,0.8041820115626497
1100,lưới,0.061473486625997185,0.8041820115626497
1119,lễ,0.061473486625997185,0.8041820115626497
1103,lạ,0.061473486625997185,0.8041820115626497
1105,lạc,0.061473486625997185,0.8041820115626497
1075,làn,0.061473486625997185,0.8041820115626497
1107,lạt,0.061473486625997185,0.8041820115626497
1256,mịm,0.061473486625997185,0.8041820115626497
1246,mặp,0.061473486625997185,0.8041820115626497
1245,mặn,0.061473486625997185,0.8041820115626497
1109,lầm,0.061473486625997185,0.8041820115626497
1243,mặc_cảm_giác,0.061473486625997185,0.8041820115626497
1242,mặc_cả,0.061473486625997185,0.8041820115626497
1111,lần2,0.061473486625997185,0.8041820115626497
1112,lẫn,0.061473486625997185,0.8041820115626497
1233,mẩm,0.061473486625997185,0.8041820115626497
1229,mạnh_dạn,0.061473486625997185,0.8041820115626497
1117,lằng,0.061473486625997185,0.8041820115626497
1118,lặn,0.061473486625997185,0.8041820115626497
1255,mỉm,0.061473486625997185,0.8041820115626497
1595,quá,0.05767080645219051,0.8102159364283386
2074,tặng,0.05569775872470107,0.8134297788417973
769,hay,0.053990410369473336,0.8162596829328612
1182,mua,0.052922066653939115,0.8180544976088338
16,12,0.04687105802232912,0.8286001707409136
182,bao,0.04687105802232912,0.8286001707409136
642,dễ_chịu,0.04687105802232912,0.8286001707409136
1814,thành,0.04687105802232912,0.8286001707409136
2205,xe,0.04687105802232912,0.8286001707409136
2431,đợt,0.04591042445040674,0.8303387102014447
2389,đẹp,0.04318565272369699,0.835376090577852
667,em,0.042130526828604256,0.8373711650139456
1300,ngay,0.04078905823418848,0.8399456404015413
2060,tạm,0.04078905823418848,0.8399456404015413
2105,từ,0.03841358380319997,0.8446149904873173
1560,phù_hợp,0.03143347387349959,0.8592767735881233
1912,tiếp_tục,0.030154260863878814,0.8621406740854429
1915,tiền,0.029145037790869202,0.8644445822187098
1846,thơm,0.024771114275482856,0.8749387404086162
2339,đóng,0.02295521222520337,0.8795735997227495
1108,lấy,0.02295521222520337,0.8795735997227495
1230,mất,0.02295521222520337,0.8795735997227495
2298,đc,0.02295521222520337,0.8795735997227495
1742,số,0.02295521222520337,0.8795735997227495
1114,lắm,0.02143706070814986,0.8835945724688753
2376,đầu_tiên,0.021065263414302128,0.8846013059937616
1691,siêu_thị,0.021065263414302128,0.8846013059937616
812,hy_vọng,0.021065263414302128,0.8846013059937616
1680,shipper,0.021065263414302128,0.8846013059937616
2037,tôi,0.015656198394474866,0.9004248043746375
942,khá,0.014695564822552458,0.9035126132808818
893,hộp,0.01301478063942384,0.9091725202769594
1651,rồi,0.012569807387135024,0.9107321033330696
1354,nhanh_chóng,0.01233875792105631,0.911552938535058
1180,moony,0.009715012596956427,0.9214838484244519
2402,đệm,0.009715012596956427,0.9214838484244519
2039,túi,0.009715012596956427,0.9214838484244519
2233,xxl,0.009715012596956427,0.9214838484244519
697,giao,0.00817583247372931,0.9279532176955642
433,chỗ,0.006169378960528155,0.9373942223286131
985,kiểm_tra,0.006169378960528155,0.9373942223286131
1843,thùng,0.006169378960528155,0.9373942223286131
1699,sp,0.003926531028181633,0.9500356271064907
1856,thất_vọng,0.0036681341591411473,0.9517055500939312
1791,thiếu,0.0018340670795705736,0.9658402305172656
2307,điểm,0.0018340670795705736,0.9658402305172656
1399,như_vậy,0.0018340670795705736,0.9658402305172656
1358,nhau,0.0018340670795705736,0.9658402305172656
251,bình_thường,0.0018340670795705736,0.9658402305172656
2322,đánh_giá,0.0018340670795705736,0.9658402305172656
1646,rẻ,0.001004702247844534,0.9747136566592066
1085,lòng,0.0008129530460059968,0.9772535329355131
1602,quấn,0.0002581263984919495,0.9871814887471982
583,date,0.0002581263984919495,0.9871814887471982
1252,mềm,8.555742929942889e-06,0.9976661749031155
